"facility_name","floor","floor_room_str","room","use_name"
"4-H HEADQUARTERS","1","1202","202","Mens"
"4-H HEADQUARTERS","1","1204","204","Womens"
"A. JAMES CLARK HALL","1","1103","103","Neutral"
"A. JAMES CLARK HALL","1","1226","226","Womens"
"A. JAMES CLARK HALL","1","1228","228","Mens"
"A. JAMES CLARK HALL","1","1232","232","Family"
"A. JAMES CLARK HALL","2","2218","218","Mens"
"A. JAMES CLARK HALL","2","2228","228","Womens"
"A. JAMES CLARK HALL","3","3103","103","Womens"
"A. JAMES CLARK HALL","3","3105","105","Mens"
"A. JAMES CLARK HALL","4","4103","103","Womens"
"A. JAMES CLARK HALL","4","4105","105","Mens"
"A. JAMES CLARK HALL","5","5103","103","Womens"
"A. JAMES CLARK HALL","5","5105","105","Mens"
"A. JAMES CLARK HALL","6","6103","103","Mens"
"A. JAMES CLARK HALL","6","6103A","103A","Mens"
"A. JAMES CLARK HALL","6","6103B","103B","Mens"
"A. JAMES CLARK HALL","6","6103C","103C","Mens"
"A. JAMES CLARK HALL","6","6105","105","Womens"
"A. JAMES CLARK HALL","6","6105A","105A","Womens"
"A. JAMES CLARK HALL","6","6105B","105B","Womens"
"A. JAMES CLARK HALL","6","6105C","105C","Womens"
"A. JAMES CLARK HALL","6","6105D","105D","Womens"
"A.V. WILLIAMS BUILDING","1","1104","104","Mens"
"A.V. WILLIAMS BUILDING","1","1108","108","Womens"
"A.V. WILLIAMS BUILDING","1","1236","236","Womens"
"A.V. WILLIAMS BUILDING","1","1240","240","Mens"
"A.V. WILLIAMS BUILDING","1","1304","304","Mens"
"A.V. WILLIAMS BUILDING","1","1308","308","Womens"
"A.V. WILLIAMS BUILDING","1","1402","402","Mens"
"A.V. WILLIAMS BUILDING","1","1406","406","Womens"
"A.V. WILLIAMS BUILDING","2","2108","108","Mens"
"A.V. WILLIAMS BUILDING","2","2112","112","Womens"
"A.V. WILLIAMS BUILDING","2","2238","238","Womens"
"A.V. WILLIAMS BUILDING","2","2242","242","Mens"
"A.V. WILLIAMS BUILDING","2","2304","304","Mens"
"A.V. WILLIAMS BUILDING","2","2308","308","Womens"
"A.V. WILLIAMS BUILDING","2","2420","420","Mens"
"A.V. WILLIAMS BUILDING","2","2424","424","Womens"
"A.V. WILLIAMS BUILDING","3","3110","110","Mens"
"A.V. WILLIAMS BUILDING","3","3114","114","Womens"
"A.V. WILLIAMS BUILDING","3","3240","240","Womens"
"A.V. WILLIAMS BUILDING","3","3244","244","Mens"
"A.V. WILLIAMS BUILDING","3","3304","304","Mens"
"A.V. WILLIAMS BUILDING","3","3308","308","Womens"
"A.V. WILLIAMS BUILDING","3","3430","430","Mens"
"A.V. WILLIAMS BUILDING","3","3434","434","Womens"
"A.V. WILLIAMS BUILDING","4","4104","104","Mens"
"A.V. WILLIAMS BUILDING","4","4108","108","Womens"
"A.V. WILLIAMS BUILDING","4","4428","428","Mens"
"A.V. WILLIAMS BUILDING","4","4434","434","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0137","137","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0374","374","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0376","376","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0416","416","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0420","420","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0524","524","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0528","528","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","0","0531","531","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1143","143","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1145","145","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1345","345","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1345A","345A","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1349","349","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1349A","349A","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1402","402","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1404","404","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1416","416","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","1","1418","418","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","2","2143","143","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","2","2403","403","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","2","2405","405","Neutral"
"ANIMAL SCIENCES/AGRIC. ENGRG B","3","3143","143","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","3","3143A","143A","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","3","3143B","143B","Womens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","4","4143","143","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","4","4143A","143A","Mens"
"ANIMAL SCIENCES/AGRIC. ENGRG B","4","4143B","143B","Mens"
"ANNAPOLIS HALL","1","1103","103","Mens"
"ANNAPOLIS HALL","1","1104","104","Womens"
"ANNE ARUNDEL HALL","0","0110","110","Mens"
"ANNE ARUNDEL HALL","0","0112","112","Womens"
"ANNE ARUNDEL HALL","1","1108","108","Neutral"
"ANNE ARUNDEL HALL","1","1110","110","Neutral"
"AQUATIC CENTER","1","1202A","202A","Womens"
"AQUATIC CENTER","1","1204A","204A","Mens"
"ARBORETUM OUTREACH CENTER","1","1103","103","Neutral"
"ARCHITECTURE BUILDING","0","0103","103","Mens"
"ARCHITECTURE BUILDING","0","0109","109","Womens"
"ARCHITECTURE BUILDING","0","0200","200","Mens"
"ARCHITECTURE BUILDING","0","0214","214","Womens"
"ARCHITECTURE BUILDING","1","1109","109","Womens"
"ARCHITECTURE BUILDING","1","1113","113","Mens"
"ARCHITECTURE BUILDING","1","1202","202","Mens"
"ARCHITECTURE BUILDING","1","1203","203","Womens"
"ART HOUGHTON JR. OFFICE LAB","1","1144","144","Womens"
"ART HOUGHTON JR. OFFICE LAB","1","1144A","144A","Womens"
"ART HOUGHTON JR. OFFICE LAB","1","1144B","144B","Womens"
"ART HOUGHTON JR. OFFICE LAB","1","1145","145","Mens"
"ART HOUGHTON JR. OFFICE LAB","1","1145A","145A","Mens"
"ARTEMESIA BUILDING","1","1141","141","Mens"
"ARTEMESIA BUILDING","1","1142","142","Womens"
"ARTEMESIA BUILDING","1","1152","152","Neutral"
"ARTEMESIA BUILDING","2","2244","244","Womens"
"ARTEMESIA BUILDING","2","2244A","244A","Womens"
"ARTEMESIA BUILDING","2","2254","254","Mens"
"ARTEMESIA BUILDING","2","2254A","254A","Mens"
"ARTEMESIA BUILDING","2","2256","256","Neutral"
"ARTEMESIA BUILDING","2","2256A","256A","Neutral"
"ARTEMESIA BUILDING","3","3344","344","Womens"
"ARTEMESIA BUILDING","3","3344A","344A","Womens"
"ARTEMESIA BUILDING","3","3354","354","Mens"
"ARTEMESIA BUILDING","3","3354A","354A","Mens"
"ARTEMESIA BUILDING","3","3356","356","Neutral"
"ASTRONOMICAL OBSERVATORY","1","1102","102","Neutral"
"ASTRONOMY LECTURE BUILDING","1","1100B","100B","Womens"
"ASTRONOMY LECTURE BUILDING","1","1100C","100C","Mens"
"ATLANTIC BUILDING","0","0217","217","Womens"
"ATLANTIC BUILDING","0","0221","221","Mens"
"ATLANTIC BUILDING","0","0303","303","Mens"
"ATLANTIC BUILDING","0","0306","306","Womens"
"ATLANTIC BUILDING","1","1120","120","Womens"
"ATLANTIC BUILDING","1","1124","124","Neutral"
"ATLANTIC BUILDING","1","1217","217","Womens"
"ATLANTIC BUILDING","1","1221","221","Mens"
"ATLANTIC BUILDING","1","1323","323","Womens"
"ATLANTIC BUILDING","1","1325","325","Mens"
"ATLANTIC BUILDING","1","1414","414","Womens"
"ATLANTIC BUILDING","1","1438","438","Mens"
"ATLANTIC BUILDING","2","2120","120","Neutral"
"ATLANTIC BUILDING","2","2124","124","Neutral"
"ATLANTIC BUILDING","2","2217","217","Womens"
"ATLANTIC BUILDING","2","2221","221","Mens"
"ATLANTIC BUILDING","2","2323","323","Womens"
"ATLANTIC BUILDING","2","2325","325","Mens"
"ATLANTIC BUILDING","2","2406","406","Womens"
"ATLANTIC BUILDING","2","2442","442","Mens"
"ATLANTIC BUILDING","3","3120","120","Neutral"
"ATLANTIC BUILDING","3","3124","124","Neutral"
"ATLANTIC BUILDING","3","3217","217","Womens"
"ATLANTIC BUILDING","3","3221","221","Mens"
"ATLANTIC BUILDING","3","3321","321","Womens"
"ATLANTIC BUILDING","3","3325","325","Mens"
"ATLANTIC BUILDING","3","3406","406","Womens"
"ATLANTIC BUILDING","3","3442","442","Mens"
"ATLANTIC BUILDING","4","4120","120","Womens"
"ATLANTIC BUILDING","4","4124","124","Neutral"
"ATLANTIC BUILDING","4","4217","217","Womens"
"ATLANTIC BUILDING","4","4221","221","Mens"
"ATLANTIC BUILDING","4","4321","321","Womens"
"ATLANTIC BUILDING","4","4325","325","Mens"
"ATLANTIC BUILDING","4","4410","410","Womens"
"ATLANTIC BUILDING","4","4452","452","Mens"
"ATLANTIC BUILDING","B0","B0219","219","Neutral"
"AVRUM GUDELSKY VETERINARY CENT","1","1100","100","Neutral"
"AVRUM GUDELSKY VETERINARY CENT","1","1102","102","Neutral"
"AVRUM GUDELSKY VETERINARY CENT","1","1133","133","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1133A","133A","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1133B","133B","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1133C","133C","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1133D","133D","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1135","135","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1135A","135A","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1135B","135B","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1135C","135C","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1212","212","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1214","214","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1429","429","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1429A","429A","Womens"
"AVRUM GUDELSKY VETERINARY CENT","1","1431","431","Mens"
"AVRUM GUDELSKY VETERINARY CENT","1","1431A","431A","Mens"
"BEL AIR HALL","1","1108A","108A","Neutral"
"BEL AIR HALL","1","1110A","110A","Neutral"
"BENJAMIN BUILDING","0","0118","118","Womens"
"BENJAMIN BUILDING","0","0310","310","Mens"
"BENJAMIN BUILDING","1","1118","118","Mens"
"BENJAMIN BUILDING","1","1310","310","Womens"
"BENJAMIN BUILDING","2","2118","118","Womens"
"BENJAMIN BUILDING","2","2310","310","Mens"
"BENJAMIN BUILDING","3","3118","118","Mens"
"BENJAMIN BUILDING","3","3310","310","Womens"
"BENJAMIN BUILDING","4","4108","108","Family"
"BIOLOGY-PSYCHOLOGY BUILDING","0","0117","117","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","0","0119","119","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","0","0282","282","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","1","1117","117","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","1","1119","119","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","1","1218","218","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","1","1241","241","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","2","2117","117","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","2","2119","119","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","2","2241","241","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","2","2282","282","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","3","3117","117","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","3","3119","119","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","3","3241","241","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","3","3282","282","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","4","4117","117","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","4","4119","119","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","4","4241","241","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","4","4282","282","Womens"
"BIOLOGY-PSYCHOLOGY BUILDING","B0","B0123","123","Mens"
"BIOLOGY-PSYCHOLOGY BUILDING","B0","B0125","125","Womens"
"BIOMOLECULAR SCIENCES BUILDING","1","1108","108","Mens"
"BIOMOLECULAR SCIENCES BUILDING","1","1112","112","Womens"
"BIOMOLECULAR SCIENCES BUILDING","2","2108","108","Mens"
"BIOMOLECULAR SCIENCES BUILDING","2","2112","112","Womens"
"BIOMOLECULAR SCIENCES BUILDING","3","3108","108","Mens"
"BIOMOLECULAR SCIENCES BUILDING","3","3112","112","Womens"
"BIOSCIENCE RESEARCH BUILDING","0","0104","104","Womens"
"BIOSCIENCE RESEARCH BUILDING","0","0108","108","Mens"
"BIOSCIENCE RESEARCH BUILDING","0","0202","202","Womens"
"BIOSCIENCE RESEARCH BUILDING","0","0204","204","Mens"
"BIOSCIENCE RESEARCH BUILDING","1","1202","202","Womens"
"BIOSCIENCE RESEARCH BUILDING","1","1204","204","Mens"
"BIOSCIENCE RESEARCH BUILDING","2","2202","202","Womens"
"BIOSCIENCE RESEARCH BUILDING","2","2204","204","Mens"
"BIOSCIENCE RESEARCH BUILDING","3","3202","202","Womens"
"BIOSCIENCE RESEARCH BUILDING","3","3204","204","Mens"
"BOB ""TURTLE"" SMITH STADIUM AT ","1","1103","103","Mens"
"BOB ""TURTLE"" SMITH STADIUM AT ","1","1104","104","Womens"
"BRENDAN IRIBE CENTER","0","0109","109","Neutral"
"BRENDAN IRIBE CENTER","0","0115","115","Womens"
"BRENDAN IRIBE CENTER","0","0119","119","Mens"
"BRENDAN IRIBE CENTER","0","0314","314","Neutral"
"BRENDAN IRIBE CENTER","1","1215","215","Womens"
"BRENDAN IRIBE CENTER","1","1219","219","Mens"
"BRENDAN IRIBE CENTER","2","2215","215","Womens"
"BRENDAN IRIBE CENTER","2","2219","219","Mens"
"BRENDAN IRIBE CENTER","3","3215","215","Womens"
"BRENDAN IRIBE CENTER","3","3219","219","Mens"
"BRENDAN IRIBE CENTER","4","4215","215","Womens"
"BRENDAN IRIBE CENTER","4","4219","219","Mens"
"BRENDAN IRIBE CENTER","5","5215","215","Womens"
"BRENDAN IRIBE CENTER","5","5219","219","Mens"
"BRENDAN IRIBE CENTER","6","6252","252","Neutral"
"CALVERT HALL","0","0222","222","Neutral"
"CAMBRIDGE COMMUNITY CENTER","1","1104","104","Womens"
"CAMBRIDGE COMMUNITY CENTER","1","1106","106","Mens"
"CAMBRIDGE COMMUNITY CENTER","1","1207","207","Womens"
"CAMBRIDGE COMMUNITY CENTER","1","1211","211","Mens"
"CAROLINE HALL","0","0103","103","Mens"
"CAROLINE HALL","0","0112","112","Womens"
"CAROLINE HALL","0","0122","122","Mens"
"CENTRAL MD OFFICE","1","1102","102","Womens"
"CENTRAL MD OFFICE","1","1106","106","Mens"
"CENTRAL MD OFFICE ANNEX","1","1101","101","Neutral"
"CENTRAL MD OFFICE ANNEX","1","1103","103","Neutral"
"CENTREVILLE HALL","0","0109G","109G","Womens"
"CENTREVILLE HALL","0","0200C","200C","Womens"
"CENTREVILLE HALL","0","0200E","200E","Mens"
"CENTREVILLE HALL","1","1114","114","Neutral"
"CHEMICAL & NUCLEAR ENGINEERING","1","1122","122","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","1","1122A","122A","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","1","1131","131","Womens"
"CHEMICAL & NUCLEAR ENGINEERING","1","1200","200","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","1","1204","204","Womens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2128","128","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2131","131","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2131A","131A","Mens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2137","137","Womens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2137A","137A","Womens"
"CHEMICAL & NUCLEAR ENGINEERING","2","2137B","137B","Womens"
"CHEMISTRY BUILDING","0","0116","116","Mens"
"CHEMISTRY BUILDING","0","0120","120","Womens"
"CHEMISTRY BUILDING","0","0406","406","Mens"
"CHEMISTRY BUILDING","0","0409","409","Womens"
"CHEMISTRY BUILDING","0","0509","509","Mens"
"CHEMISTRY BUILDING","1","1116","116","Mens"
"CHEMISTRY BUILDING","1","1120","120","Womens"
"CHEMISTRY BUILDING","1","1202","202","Mens"
"CHEMISTRY BUILDING","1","1232","232","Womens"
"CHEMISTRY BUILDING","1","1324","324","Womens"
"CHEMISTRY BUILDING","1","1352","352","Mens"
"CHEMISTRY BUILDING","1","1405","405","Mens"
"CHEMISTRY BUILDING","1","1409","409","Womens"
"CHEMISTRY BUILDING","1","1509","509","Mens"
"CHEMISTRY BUILDING","2","2116","116","Mens"
"CHEMISTRY BUILDING","2","2120","120","Womens"
"CHEMISTRY BUILDING","2","2202","202","Womens"
"CHEMISTRY BUILDING","2","2234","234","Mens"
"CHEMISTRY BUILDING","2","2324","324","Womens"
"CHEMISTRY BUILDING","2","2369","369","Mens"
"CHEMISTRY BUILDING","2","2509","509","Womens"
"CHEMISTRY BUILDING","3","3116","116","Mens"
"CHEMISTRY BUILDING","3","3120","120","Womens"
"CHEMISTRY BUILDING","3","3202","202","Mens"
"CHEMISTRY BUILDING","3","3234","234","Womens"
"CHEMISTRY BUILDING","3","3324","324","Womens"
"CHEMISTRY BUILDING","3","3375","375","Mens"
"CHEMISTRY BUILDING","3","3509","509","Mens"
"CHEMISTRY BUILDING","4","4116","116","Mens"
"CHEMISTRY BUILDING","4","4120","120","Womens"
"CHEMISTRY BUILDING","4","4509","509","Womens"
"CHEMISTRY BUILDING","B0","B0116","116","Mens"
"CHEMISTRY BUILDING","B0","B0120","120","Womens"
"CHEMISTRY BUILDING","B0","B0202","202","Neutral"
"CHEMISTRY BUILDING","B0","B0202A","202A","Neutral"
"CHEMISTRY BUILDING","B0","B0202B","202B","Neutral"
"CHEMISTRY BUILDING","B0","B0204","204","Neutral"
"CHESAPEAKE BUILDING","1","1105","105","Womens"
"CHESAPEAKE BUILDING","1","1105A","105A","Womens"
"CHESAPEAKE BUILDING","1","1111","111","Mens"
"CHESAPEAKE BUILDING","1","1111A","111A","Mens"
"CHESAPEAKE BUILDING","2","2105","105","Womens"
"CHESAPEAKE BUILDING","2","2105A","105A","Womens"
"CHESAPEAKE BUILDING","2","2111","111","Mens"
"CHESAPEAKE BUILDING","2","2111A","111A","Mens"
"CHESAPEAKE BUILDING","3","3105","105","Womens"
"CHESAPEAKE BUILDING","3","3105A","105A","Womens"
"CHESAPEAKE BUILDING","3","3111","111","Mens"
"CHESAPEAKE BUILDING","3","3111A","111A","Mens"
"CHESAPEAKE BUILDING","4","4105","105","Womens"
"CHESAPEAKE BUILDING","4","4105A","105A","Womens"
"CHESAPEAKE BUILDING","4","4111","111","Mens"
"CHESAPEAKE BUILDING","4","4111A","111A","Mens"
"CHESTERTOWN HALL","0","0119","119","Neutral"
"CHESTERTOWN HALL","0","0121A","121A","Neutral"
"CHESTERTOWN HALL","1","1106A","106A","Neutral"
"CHESTERTOWN HALL","1","1108A","108A","Neutral"
"CHINCOTEAGUE HALL","1","1108","108","Mens"
"CHINCOTEAGUE HALL","1","1112","112","Womens"
"CHINCOTEAGUE HALL","2","2108","108","Family"
"CHINCOTEAGUE HALL","2","2108A","108A","Family"
"CHINCOTEAGUE HALL","2","2112","112","Womens"
"CHINCOTEAGUE HALL","3","3112","112","Mens"
"CHINCOTEAGUE HALL","4","4112","112","Womens"
"CLARENCE M. MITCHELL, JR. BUIL","0","0111","111","Womens"
"CLARENCE M. MITCHELL, JR. BUIL","0","0121","121","Mens"
"CLARENCE M. MITCHELL, JR. BUIL","1","1111","111","Womens"
"CLARENCE M. MITCHELL, JR. BUIL","1","1121","121","Mens"
"CLARENCE M. MITCHELL, JR. BUIL","2","2111","111","Womens"
"CLARENCE M. MITCHELL, JR. BUIL","2","2121","121","Mens"
"CLARENCE M. MITCHELL, JR. BUIL","3","3110","110","Womens"
"CLARENCE M. MITCHELL, JR. BUIL","3","3121","121","Neutral"
"CLARICE SMITH PERFORMING ARTS ","1","1216","216","Mens"
"CLARICE SMITH PERFORMING ARTS ","1","1217","217","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1460","460","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1464","464","Mens"
"CLARICE SMITH PERFORMING ARTS ","1","1608","608","Mens"
"CLARICE SMITH PERFORMING ARTS ","1","1705","705","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1709","709","Mens"
"CLARICE SMITH PERFORMING ARTS ","1","1716","716","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1900B","900B","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1900C","900C","Womens"
"CLARICE SMITH PERFORMING ARTS ","1","1904A","904A","Mens"
"CLARICE SMITH PERFORMING ARTS ","1","1904B","904B","Mens"
"CLARICE SMITH PERFORMING ARTS ","2","2169","169","Mens"
"CLARICE SMITH PERFORMING ARTS ","2","2302","302","Mens"
"CLARICE SMITH PERFORMING ARTS ","2","2304","304","Womens"
"CLARICE SMITH PERFORMING ARTS ","2","2522","522","Neutral"
"CLARICE SMITH PERFORMING ARTS ","2","2524","524","Neutral"
"CLARICE SMITH PERFORMING ARTS ","2","2606","606","Neutral"
"CLARICE SMITH PERFORMING ARTS ","2","2608","608","Womens"
"CLARICE SMITH PERFORMING ARTS ","2","2724","724","Mens"
"CLARICE SMITH PERFORMING ARTS ","2","2726","726","Womens"
"CLARICE SMITH PERFORMING ARTS ","3","3102","102","Mens"
"CLARICE SMITH PERFORMING ARTS ","3","3103","103","Womens"
"CLARICE SMITH PERFORMING ARTS ","3","3169","169","Womens"
"CLARICE SMITH PERFORMING ARTS ","3","3733","733","Mens"
"CLARICE SMITH PERFORMING ARTS ","3","3735","735","Womens"
"CLARKSVILLE OFFICE","1","1102","102","Mens"
"CLARKSVILLE OFFICE","1","1104","104","Womens"
"COLE STUDENT ACTIVITIES BUILDI","0","0209","209","Mens"
"COLE STUDENT ACTIVITIES BUILDI","0","0210","210","Womens"
"COLE STUDENT ACTIVITIES BUILDI","1","1129","129","Womens"
"COLE STUDENT ACTIVITIES BUILDI","1","1129A","129A","Womens"
"COLE STUDENT ACTIVITIES BUILDI","1","1139","139","Mens"
"COLE STUDENT ACTIVITIES BUILDI","1","1141","141","Mens"
"COLE STUDENT ACTIVITIES BUILDI","3","3101","101","Mens"
"COLE STUDENT ACTIVITIES BUILDI","3","3102","102","Womens"
"COLLEGE PARK FIRE STATION","1","1121","121","Mens"
"COLLEGE PARK FIRE STATION","1","1123","123","Womens"
"COMPUTER SCIENCE INSTRUCTIONAL","1","1103","103","Womens"
"COMPUTER SCIENCE INSTRUCTIONAL","1","1105","105","Mens"
"COMPUTER SCIENCE INSTRUCTIONAL","2","2103","103","Womens"
"COMPUTER SCIENCE INSTRUCTIONAL","2","2105","105","Mens"
"COMPUTER SCIENCE INSTRUCTIONAL","3","3103","103","Womens"
"COMPUTER SCIENCE INSTRUCTIONAL","3","3105","105","Mens"
"COMPUTER SCIENCE INSTRUCTIONAL","4","4103","103","Womens"
"COMPUTER SCIENCE INSTRUCTIONAL","4","4105","105","Mens"
"CUMBERLAND HALL","0","0112","112","Womens"
"CUMBERLAND HALL","0","0124","124","Neutral"
"CUMBERLAND HALL","1","1116","116","Mens"
"CUMBERLAND HALL","1","1116A","116A","Mens"
"CUMBERLAND HALL","1","1126","126","Womens"
"CUMBERLAND HALL","1","1136","136","Womens"
"DENTON AREA DINING HALL","1","1108","108","Womens"
"DENTON AREA DINING HALL","1","1109","109","Mens"
"DENTON AREA DINING HALL","1","1134","134","Womens"
"DENTON AREA DINING HALL","1","1134A","134A","Womens"
"DENTON AREA DINING HALL","1","1136","136","Mens"
"DENTON AREA DINING HALL","1","1136A","136A","Mens"
"DENTON HALL","0","0110","110","Neutral"
"DENTON HALL","1","1128","128","Neutral"
"DORCHESTER HALL","0","0110","110","Womens"
"EASTON HALL","1","1119B","119B","Neutral"
"EASTON HALL","1","1123","123","Womens"
"EDWARD ST. JOHN LEARNING AND T","0","0112","112","Womens"
"EDWARD ST. JOHN LEARNING AND T","0","0114","114","Mens"
"EDWARD ST. JOHN LEARNING AND T","0","0116","116","Family"
"EDWARD ST. JOHN LEARNING AND T","0","0217","217","Mens"
"EDWARD ST. JOHN LEARNING AND T","0","0223","223","Womens"
"EDWARD ST. JOHN LEARNING AND T","0","0319","319","Mens"
"EDWARD ST. JOHN LEARNING AND T","0","0321","321","Womens"
"EDWARD ST. JOHN LEARNING AND T","1","1109","109","Neutral"
"EDWARD ST. JOHN LEARNING AND T","1","1111","111","Womens"
"EDWARD ST. JOHN LEARNING AND T","1","1112","112","Mens"
"EDWARD ST. JOHN LEARNING AND T","1","1203","203","Neutral"
"EDWARD ST. JOHN LEARNING AND T","1","1219","219","Mens"
"EDWARD ST. JOHN LEARNING AND T","1","1221","221","Womens"
"EDWARD ST. JOHN LEARNING AND T","1","1305","305","Womens"
"EDWARD ST. JOHN LEARNING AND T","1","1307","307","Mens"
"EDWARD ST. JOHN LEARNING AND T","2","2203","203","Mens"
"EDWARD ST. JOHN LEARNING AND T","2","2205","205","Womens"
"EDWARD ST. JOHN LEARNING AND T","2","2305","305","Mens"
"EDWARD ST. JOHN LEARNING AND T","2","2307","307","Womens"
"EDWARD ST. JOHN LEARNING AND T","B0","B0210","210","Neutral"
"ELKTON HALL","0","0100A","100A","Mens"
"ELKTON HALL","0","0100C","100C","Womens"
"ELKTON HALL","0","0115","115","Neutral"
"ELLICOTT AREA DINING HALL","1","1104","104","Mens"
"ELLICOTT AREA DINING HALL","1","1105","105","Womens"
"ELLICOTT AREA DINING HALL","1","1135","135","Womens"
"ELLICOTT AREA DINING HALL","1","1136","136","Mens"
"ELLICOTT HALL","0","0107","107","Womens"
"ELLICOTT HALL","0","0109","109","Mens"
"ELLICOTT HALL","1","1121","121","Neutral"
"ENERGY RESEARCH FACILITY","0","0106","106","Womens"
