"facility_name","floor","floor_room_str","room","use_name"
"ENERGY RESEARCH FACILITY","0","0108","108","Mens"
"ENERGY RESEARCH FACILITY","0","0123","123","Womens"
"ENERGY RESEARCH FACILITY","0","0125","125","Mens"
"ENERGY RESEARCH FACILITY","0","0213","213","Womens"
"ENERGY RESEARCH FACILITY","0","0217","217","Mens"
"ENERGY RESEARCH FACILITY","1","1213","213","Womens"
"ENERGY RESEARCH FACILITY","1","1217","217","Mens"
"ENGINEERING ANNEX","0","0102","102","Womens"
"ENGINEERING ANNEX","0","0104","104","Mens"
"ENGINEERING ANNEX","0","0201E","201E","Mens"
"ENGINEERING ANNEX","0","0201F","201F","Womens"
"ENGINEERING ANNEX","0","0304","304","Womens"
"ENGINEERING ANNEX","0","0306","306","Mens"
"ENGINEERING LABORATORY BUILDIN","1","1158","158","Mens"
"ENGINEERING LABORATORY BUILDIN","1","1160","160","Womens"
"ENGINEERING LABORATORY BUILDIN","1","1182","182","Mens"
"ENGINEERING LABORATORY BUILDIN","1","1182A","182A","Womens"
"EPPLEY RECREATION CENTER","0","0111","111","Mens"
"EPPLEY RECREATION CENTER","0","0117","117","Womens"
"EPPLEY RECREATION CENTER","0","0130A","130A","Mens"
"EPPLEY RECREATION CENTER","0","0130D","130D","Womens"
"EPPLEY RECREATION CENTER","1","1109","109","Neutral"
"EPPLEY RECREATION CENTER","1","1111","111","Neutral"
"EPPLEY RECREATION CENTER","1","1130A","130A","Womens"
"EPPLEY RECREATION CENTER","1","1130B","130B","Mens"
"EPPLEY RECREATION CENTER","2","2102","102","Womens"
"EPPLEY RECREATION CENTER","2","2109","109","Mens"
"FIELD HOCKEY AND LACROSSE COMP","1","1105","105","Womens"
"FIELD HOCKEY AND LACROSSE COMP","1","1106","106","Mens"
"FRANCIS SCOTT KEY HALL","0","0108","108","Womens"
"FRANCIS SCOTT KEY HALL","0","0112","112","Mens"
"FRANCIS SCOTT KEY HALL","1","1108","108","Mens"
"FRANCIS SCOTT KEY HALL","1","1114","114","Womens"
"FRANCIS SCOTT KEY HALL","2","2108","108","Womens"
"FRANCIS SCOTT KEY HALL","2","2112","112","Mens"
"FRANCIS SCOTT KEY HALL","3","3108","108","Mens"
"FRANCIS SCOTT KEY HALL","3","3112","112","Womens"
"GEOLOGY BUILDING","1","1101","101","Mens"
"GEOLOGY BUILDING","1","1125","125","Womens"
"GEOLOGY BUILDING","3","3101","101","Mens"
"GEOLOGY BUILDING","3","3101A","101A","Mens"
"GEOLOGY BUILDING","3","3125","125","Womens"
"GEOLOGY BUILDING","3","3125A","125A","Womens"
"GOLF COURSE CLUB HOUSE","0","0106A","106A","Womens"
"GOLF COURSE CLUB HOUSE","0","0107A","107A","Mens"
"GOLF COURSE CLUB HOUSE","0","0120C","120C","Mens"
"GOLF COURSE CLUB HOUSE","0","0120G","120G","Womens"
"GOLF COURSE CLUB HOUSE","1","1101","101","Mens"
"GOLF COURSE CLUB HOUSE","1","1103","103","Womens"
"GOLF COURSE TOILET FACILITY","1","1102","102","Womens"
"GOLF COURSE TOILET FACILITY","1","1103","103","Mens"
"GOSSETT FOOTBALL TEAM HOUSE","0","0109F","109F","Neutral"
"GOSSETT FOOTBALL TEAM HOUSE","1","1103","103","Womens"
"GOSSETT FOOTBALL TEAM HOUSE","1","1105","105","Mens"
"GOSSETT FOOTBALL TEAM HOUSE","1","1191A","191A","Womens"
"GOSSETT FOOTBALL TEAM HOUSE","1","1191B","191B","Mens"
"H.J. PATTERSON HALL","0","0218","218","Womens"
"H.J. PATTERSON HALL","0","0220","220","Mens"
"H.J. PATTERSON HALL","1","1111","111","Mens"
"H.J. PATTERSON HALL","1","1113","113","Womens"
"H.J. PATTERSON HALL","1","1218","218","Mens"
"H.J. PATTERSON HALL","2","2111","111","Neutral"
"H.J. PATTERSON HALL","2","2113","113","Womens"
"H.J. PATTERSON HALL","2","2218","218","Womens"
"H.J. PATTERSON HALL","3","3111","111","Mens"
"H.J. PATTERSON HALL","3","3113","113","Womens"
"H.J. PATTERSON HALL","3","3202","202","Womens"
"H.J. PATTERSON HALL","3","3226","226","Mens"
"HAGERSTOWN HALL","0","0105","105","Neutral"
"HAGERSTOWN HALL","0","0107A","107A","Womens"
"HAGERSTOWN HALL","0","0125","125","Womens"
"HAGERSTOWN HALL","1","1117","117","Womens"
"HAGERSTOWN HALL","1","1129","129","Womens"
"HARFORD HALL","B0","B0108D","108D","Mens"
"HEALTH CENTER","0","0135","135","Womens"
"HEALTH CENTER","0","0137","137","Mens"
"HEALTH CENTER","1","1140","140","Neutral"
"HEALTH CENTER","2","2141","141","Womens"
"HEALTH CENTER","2","2143","143","Mens"
"HORNBAKE LIBRARY","0","0102","102","Womens"
"HORNBAKE LIBRARY","0","0102A","102A","Womens"
"HORNBAKE LIBRARY","0","0104","104","Mens"
"HORNBAKE LIBRARY","0","0104A","104A","Mens"
"HORNBAKE LIBRARY","0","0210","210","Womens"
"HORNBAKE LIBRARY","0","0210A","210A","Womens"
"HORNBAKE LIBRARY","0","0212","212","Mens"
"HORNBAKE LIBRARY","0","0213","213","Mens"
"HORNBAKE LIBRARY","0","0213A","213A","Mens"
"HORNBAKE LIBRARY","0","0218","218","Womens"
"HORNBAKE LIBRARY","0","0219","219","Mens"
"HORNBAKE LIBRARY","1","1102","102","Womens"
"HORNBAKE LIBRARY","1","1102A","102A","Womens"
"HORNBAKE LIBRARY","1","1106","106","Mens"
"HORNBAKE LIBRARY","1","1106A","106A","Mens"
"HORNBAKE LIBRARY","1","1214","214","Womens"
"HORNBAKE LIBRARY","1","1217","217","Mens"
"HORNBAKE LIBRARY","2","2102","102","Womens"
"HORNBAKE LIBRARY","2","2104","104","Mens"
"HORNBAKE LIBRARY","2","2206","206","Mens"
"HORNBAKE LIBRARY","2","2207","207","Womens"
"HORNBAKE LIBRARY","2","2207A","207A","Womens"
"HORNBAKE LIBRARY","2","2212","212","Mens"
"HORNBAKE LIBRARY","2","2212A","212A","Mens"
"HORNBAKE LIBRARY","2","2215","215","Womens"
"HORNBAKE LIBRARY","2","2215A","215A","Womens"
"HORNBAKE LIBRARY","2","2215B","215B","Womens"
"HORNBAKE LIBRARY","3","3102","102","Womens"
"HORNBAKE LIBRARY","3","3102A","102A","Womens"
"HORNBAKE LIBRARY","3","3102B","102B","Womens"
"HORNBAKE LIBRARY","3","3104","104","Mens"
"HORNBAKE LIBRARY","3","3206","206","Mens"
"HORNBAKE LIBRARY","3","3207","207","Womens"
"HORNBAKE LIBRARY","3","3207A","207A","Womens"
"HORNBAKE LIBRARY","3","3212","212","Mens"
"HORNBAKE LIBRARY","3","3215","215","Womens"
"HORNBAKE LIBRARY","3","3215A","215A","Womens"
"HORNBAKE LIBRARY","3","3215B","215B","Womens"
"HORNBAKE LIBRARY","4","4104","104","Womens"
"HORNBAKE LIBRARY","4","4104A","104A","Neutral"
"HORNBAKE LIBRARY","4","4106","106","Mens"
"HORNBAKE LIBRARY","4","4206","206","Mens"
"HORNBAKE LIBRARY","4","4207","207","Womens"
"HORNBAKE LIBRARY","4","4207A","207A","Womens"
"HORNBAKE LIBRARY","4","4212","212","Mens"
"HORNBAKE LIBRARY","4","4215","215","Womens"
"HORNBAKE LIBRARY","4","4215A","215A","Womens"
"IBBR 1","0","0A-002","A-002","Neutral"
"IBBR 1","1","1A-141","A-141","Mens"
"IBBR 1","1","1A-142","A-142","Womens"
"IBBR 1","1","1B-102","B-102","Womens"
"IBBR 1","1","1B-103","B-103","Mens"
"IBBR 1","2","2A-211","A-211","Womens"
"IBBR 1","2","2A-212","A-212","Mens"
"IBBR 1","2","2B-202","B-202","Womens"
"IBBR 1","2","2B-203","B-203","Mens"
"IBBR 1","3","3B-302","B-302","Womens"
"IBBR 1","3","3B-303","B-303","Mens"
"IBBR 2","1","1205","205","Womens"
"IBBR 2","1","1209","209","Mens"
"IBBR 2","1","1231","231","Neutral"
"IBBR 2","2","2207","207","Womens"
"IBBR 2","2","2209","209","Mens"
"IBBR 2","3","3207","207","Womens"
"IBBR 2","3","3209","209","Mens"
"IBBR 2","4","4201","201","Neutral"
"IBBR 2","4","4203","203","Neutral"
"IBBR 2","4","4207","207","Womens"
"IBBR 2","4","4209","209","Mens"
"INSTITUTE FOR PHYSICAL SCIENCE","0","0103","103","Mens"
"INSTITUTE FOR PHYSICAL SCIENCE","1","1103","103","Neutral"
"INSTITUTE FOR PHYSICAL SCIENCE","2","2103","103","Womens"
"INSTITUTE FOR PHYSICAL SCIENCE","2","2111","111","Mens"
"J.M. PATTERSON BUILDING","1","1106","106","Womens"
"J.M. PATTERSON BUILDING","1","1106A","106A","Womens"
"J.M. PATTERSON BUILDING","1","1107","107","Mens"
"J.M. PATTERSON BUILDING","1","1232","232","Womens"
"J.M. PATTERSON BUILDING","1","1232A","232A","Womens"
"J.M. PATTERSON BUILDING","1","1234","234","Mens"
"J.M. PATTERSON BUILDING","2","2232","232","Womens"
"J.M. PATTERSON BUILDING","2","2232A","232A","Womens"
"J.M. PATTERSON BUILDING","2","2234","234","Mens"
"J.M. PATTERSON BUILDING","3","3232","232","Womens"
"J.M. PATTERSON BUILDING","3","3232A","232A","Womens"
"J.M. PATTERSON BUILDING","3","3234","234","Mens"
"JIMENEZ HALL","0","0113","113","Mens"
"JIMENEZ HALL","0","0210","210","Mens"
"JIMENEZ HALL","0","0211","211","Womens"
"JIMENEZ HALL","1","1113","113","Mens"
"JIMENEZ HALL","1","1210","210","Womens"
"JIMENEZ HALL","2","2113","113","Womens"
"JIMENEZ HALL","2","2208","208","Mens"
"JIMENEZ HALL","3","3113","113","Mens"
"JIMENEZ HALL","3","3208","208","Womens"
"JIMENEZ HALL","4","4113","113","Womens"
"JIMENEZ HALL","4","4208","208","Mens"
"JOHN S. TOLL PHYSICS BUILDING","0","0215","215","Neutral"
"JOHN S. TOLL PHYSICS BUILDING","0","0215A","215A","Womens"
"JOHN S. TOLL PHYSICS BUILDING","0","0215B","215B","Mens"
"JOHN S. TOLL PHYSICS BUILDING","1","1131","131","Womens"
"JOHN S. TOLL PHYSICS BUILDING","1","1215","215","Mens"
"JOHN S. TOLL PHYSICS BUILDING","1","1318","318","Womens"
"JOHN S. TOLL PHYSICS BUILDING","1","1401","401","Mens"
"JOHN S. TOLL PHYSICS BUILDING","1","1405","405","Womens"
"JOHN S. TOLL PHYSICS BUILDING","2","2131","131","Mens"
"JOHN S. TOLL PHYSICS BUILDING","2","2326","326","Mens"
"JOHN S. TOLL PHYSICS BUILDING","2","2328","328","Womens"
"JOHN S. TOLL PHYSICS BUILDING","3","3125","125","Mens"
"JOHN S. TOLL PHYSICS BUILDING","3","3215","215","Womens"
"JOHN S. TOLL PHYSICS BUILDING","3","3318","318","Mens"
"JOHN S. TOLL PHYSICS BUILDING","4","4215","215","Mens"
"JOHN S. TOLL PHYSICS BUILDING","4","4322","322","Womens"
"JULL HALL","1","1117","117","Mens"
"JULL HALL","1","1117A","117A","Womens"
"JULL HALL","2","2119","119","Mens"
"JULL HALL","2","2122","122","Womens"
"JULL HALL","2","2122A","122A","Womens"
"KEHOE TRACK AT LUDWIG FIELD","1","1101","101","Womens"
"KEHOE TRACK AT LUDWIG FIELD","1","1102","102","Mens"
"KIM ENGINEERING BUILDING","1","1101","101","Womens"
"KIM ENGINEERING BUILDING","1","1103","103","Mens"
"KIM ENGINEERING BUILDING","2","2101","101","Womens"
"KIM ENGINEERING BUILDING","2","2103","103","Mens"
"KIM ENGINEERING BUILDING","3","3101","101","Womens"
"KIM ENGINEERING BUILDING","3","3103","103","Mens"
"KNIGHT HALL","1","1102","102","Womens"
"KNIGHT HALL","1","1104","104","Family"
"KNIGHT HALL","1","1106","106","Mens"
"KNIGHT HALL","2","2102","102","Mens"
"KNIGHT HALL","2","2106","106","Womens"
"KNIGHT HALL","3","3102","102","Mens"
"KNIGHT HALL","3","3106","106","Womens"
"LA PLATA HALL","0","0105","105","Neutral"
"LA PLATA HALL","0","0107","107","Neutral"
"LA PLATA HALL","0","0123","123","Neutral"
"LA PLATA HALL","0","0125","125","Neutral"
"LA PLATA HALL","1","1129","129","Neutral"
"LABORATORY FOR PHYSICAL SCIENC","0","0326","326","Womens"
"LABORATORY FOR PHYSICAL SCIENC","0","0326A","326A","Womens"
"LABORATORY FOR PHYSICAL SCIENC","0","0328","328","Mens"
"LABORATORY FOR PHYSICAL SCIENC","0","0328A","328A","Mens"
"LABORATORY FOR PHYSICAL SCIENC","1","1116","116","Womens"
"LABORATORY FOR PHYSICAL SCIENC","1","1120","120","Mens"
"LABORATORY FOR PHYSICAL SCIENC","1","1325","325","Mens"
"LABORATORY FOR PHYSICAL SCIENC","1","1329","329","Womens"
"LEE BUILDING","0","0104","104","Mens"
"LEE BUILDING","0","0130","130","Womens"
"LEE BUILDING","0","0130A","130A","Womens"
"LEE BUILDING","1","1104","104","Mens"
"LEE BUILDING","1","1130","130","Womens"
"LEE BUILDING","1","1130A","130A","Womens"
"LEE BUILDING","2","2104","104","Womens"
"LEE BUILDING","2","2130","130","Mens"
"LEE BUILDING","3","3104","104","Mens"
"LEE BUILDING","3","3130","130","Womens"
"LEE BUILDING","3","3130A","130A","Womens"
"LEFRAK HALL","0","0101","101","Womens"
"LEFRAK HALL","0","0109","109","Mens"
"LEFRAK HALL","0","0121","121","Neutral"
"LEFRAK HALL","0","0206","206","Mens"
"LEFRAK HALL","0","0207","207","Womens"
"LEFRAK HALL","1","1101","101","Womens"
"LEFRAK HALL","1","1109","109","Mens"
"LEFRAK HALL","1","1212","212","Mens"
"LEFRAK HALL","1","1216","216","Womens"
"LEFRAK HALL","2","2101","101","Mens"
"LEFRAK HALL","2","2117","117","Womens"
"LEFRAK HALL","2","2117A","117A","Womens"
"LEFRAK HALL","2","2210","210","Womens"
"LEFRAK HALL","2","2210A","210A","Womens"
"LEFRAK HALL","2","2214","214","Mens"
"LEONARDTOWN COMMUNITY CENTER","1","1109","109","Womens"
"LEONARDTOWN COMMUNITY CENTER","1","1113","113","Mens"
"LEONARDTOWN OFFICE BUILDING","1","1101","101","Mens"
"LEONARDTOWN OFFICE BUILDING","1","1103","103","Womens"
"LEONARDTOWN OFFICE BUILDING","1","1119A","119A","Neutral"
"LEONARDTOWN OFFICE BUILDING","1","1201","201","Neutral"
"LEONARDTOWN OFFICE BUILDING","1","1203","203","Neutral"
"LOWER EASTERN SHORE OFFICE","1","1111","111","Mens"
"LOWER EASTERN SHORE OFFICE","1","1112","112","Womens"
"LOWER EASTERN SHORE OFFICE ANN","1","1105B","105B","Neutral"
"LOWER EASTERN SHORE OFFICE ANN","1","1105C","105C","Neutral"
"MAIN ADMINISTRATION BUILDING","0","0109","109","Womens"
"MAIN ADMINISTRATION BUILDING","0","0109A","109A","Womens"
"MAIN ADMINISTRATION BUILDING","0","0113","113","Mens"
"MAIN ADMINISTRATION BUILDING","1","1113","113","Mens"
"MAIN ADMINISTRATION BUILDING","1","1123","123","Womens"
"MAIN ADMINISTRATION BUILDING","2","2115","115","Neutral"
"MANUFACTURING BUILDING","0","0101J","101J","Mens"
"MANUFACTURING BUILDING","0","0101K","101K","Womens"
"MANUFACTURING BUILDING","0","0101L","101L","Mens"
"MARIE MOUNT HALL","0","0103","103","Womens"
"MARIE MOUNT HALL","0","0107","107","Mens"
"MARIE MOUNT HALL","1","1103","103","Womens"
"MARIE MOUNT HALL","1","1107","107","Mens"
"MARIE MOUNT HALL","1","1421","421","Womens"
"MARIE MOUNT HALL","1","1425","425","Mens"
"MARIE MOUNT HALL","2","2103","103","Womens"
"MARIE MOUNT HALL","2","2107","107","Neutral"
"MARIE MOUNT HALL","2","2421","421","Womens"
"MARIE MOUNT HALL","2","2425","425","Mens"
"MARIE MOUNT HALL","3","3103","103","Womens"
"MARIE MOUNT HALL","3","3107","107","Mens"
"MARIE MOUNT HALL","3","3421","421","Womens"
"MARIE MOUNT HALL","3","3425","425","Mens"
"MARTIN HALL","0","0113","113","Mens"
"MARTIN HALL","0","0117","117","Womens"
"MARTIN HALL","0","0141","141","Mens"
"MARTIN HALL","0","0145","145","Womens"
"MARTIN HALL","1","1113","113","Mens"
"MARTIN HALL","1","1117","117","Womens"
"MARTIN HALL","1","1167","167","Mens"
"MARTIN HALL","1","1171","171","Womens"
"MARTIN HALL","2","2111","111","Womens"
"MARTIN HALL","2","2115","115","Mens"
"MARTIN HALL","2","2163","163","Mens"
"MARTIN HALL","2","2167","167","Womens"
"MARTIN HALL","3","3113","113","Womens"
"MARTIN HALL","3","3117","117","Mens"
"MARTIN HALL","3","3165","165","Mens"
"MARTIN HALL","3","3169","169","Womens"
"MARYLAND SOFTBALL STADIUM","1","1106","106","Womens"
"MARYLAND SOFTBALL STADIUM","1","1107","107","Mens"
"MARYLAND SOFTBALL STADIUM","1","1108","108","Neutral"
"MARYLAND STADIUM BUILDING (UPP","1","1504","504","Womens"
"MARYLAND STADIUM BUILDING (UPP","1","1506","506","Mens"
"MARYLAND STADIUM BUILDING (UPP","1","1514","514","Mens"
"MARYLAND STADIUM BUILDING (UPP","1","1518","518","Neutral"
"MARYLAND STADIUM BUILDING (UPP","1","1520","520","Womens"
"MARYLAND STADIUM BUILDING (UPP","1","1524A","524A","Neutral"
"MARYLAND STADIUM BUILDING (UPP","2","2504","504","Mens"
"MARYLAND STADIUM BUILDING (UPP","2","2506","506","Womens"
"MARYLAND STADIUM BUILDING (UPP","2","2518","518","Neutral"
"MARYLAND STADIUM BUILDING (UPP","2","2520","520","Mens"
"MARYLAND STADIUM BUILDING (UPP","2","2522","522","Womens"
"MARYLAND STADIUM BUILDING (UPP","3","3504","504","Mens"
"MARYLAND STADIUM BUILDING (UPP","3","3510","510","Mens"
"MARYLAND STADIUM BUILDING (UPP","3","3512","512","Womens"
"MARYLAND STADIUM BUILDING (UPP","3","3514","514","Neutral"
"MARYLAND STADIUM BUILDING (UPP","3","3516","516","Womens"
"MARYLAND STADIUM BUILDING (UPP","3","3522","522","Mens"
"MARYLAND STADIUM CONCESSIONS 1","1","1100","100","Mens"
"MARYLAND STADIUM CONCESSIONS 1","1","1102","102","Womens"
"MARYLAND STADIUM CONCESSIONS 2","1","1102","102","Womens"
"MARYLAND STADIUM CONCESSIONS 3","1","1100","100","Mens"
"MARYLAND STADIUM CONCESSIONS 4","1","1210","210","Womens"
"MARYLAND STADIUM CONCESSIONS 4","1","1214","214","Mens"
"MARYLAND STADIUM CONCESSIONS 4","1","1216","216","Womens"
"MARYLAND STADIUM CONCESSIONS 4","1","1224","224","Mens"
"MARYLAND STADIUM CONCESSIONS 4","1","1226","226","Womens"
"MARYLAND STADIUM CONCESSIONS 4","1","1228","228","Womens"
"MARYLAND STADIUM CONCESSIONS 5","1","1410","410","Mens"
"MARYLAND STADIUM CONCESSIONS 5","1","1412","412","Womens"
"MARYLAND STADIUM CONCESSIONS 5","1","1414","414","Mens"
"MARYLAND STADIUM CONCESSIONS 5","1","1418","418","Womens"
"MARYLAND STADIUM CONCESSIONS 5","1","1420","420","Mens"
"MARYLAND STADIUM CONCESSIONS 6","1","1521","521","Mens"
"MARYLAND STADIUM CONCESSIONS 6","1","1523","523","Womens"
"MCKELDIN LIBRARY","1","1127","127","Mens"
"MCKELDIN LIBRARY","1","1127A","127A","Family"
"MCKELDIN LIBRARY","1","1129","129","Womens"
"MCKELDIN LIBRARY","1","1129A","129A","Womens"
"MCKELDIN LIBRARY","1","1203","203","Mens"
"MCKELDIN LIBRARY","1","1205","205","Womens"
"MCKELDIN LIBRARY","2","2121","121","Mens"
"MCKELDIN LIBRARY","2","2123","123","Womens"
"MCKELDIN LIBRARY","2","2203","203","Mens"
"MCKELDIN LIBRARY","2","2205","205","Womens"
"MCKELDIN LIBRARY","3","3107","107","Mens"
"MCKELDIN LIBRARY","3","3109","109","Womens"
"MCKELDIN LIBRARY","3","3109A","109A","Womens"
"MCKELDIN LIBRARY","3","3203","203","Mens"
"MCKELDIN LIBRARY","3","3205","205","Womens"
"MCKELDIN LIBRARY","4","4106","106","Mens"
"MCKELDIN LIBRARY","4","4110","110","Womens"
"MCKELDIN LIBRARY","4","4203","203","Mens"
"MCKELDIN LIBRARY","4","4205","205","Womens"
"MCKELDIN LIBRARY","5","5111","111","Mens"
"MCKELDIN LIBRARY","5","5113","113","Womens"
"MCKELDIN LIBRARY","5","5113A","113A","Womens"
"MCKELDIN LIBRARY","6","6110","110","Mens"
"MCKELDIN LIBRARY","6","6112","112","Womens"
"MCKELDIN LIBRARY","6","6203","203","Mens"
"MCKELDIN LIBRARY","6","6205","205","Womens"
"MCKELDIN LIBRARY","7","7112","112","Womens"
"MCKELDIN LIBRARY","7","7114","114","Mens"
"MCKELDIN LIBRARY","7","7203","203","Mens"
"MCKELDIN LIBRARY","7","7205","205","Womens"
"MCKELDIN LIBRARY","B0","B0101","101","Mens"
"MCKELDIN LIBRARY","B0","B0103","103","Womens"
"MCKELDIN LIBRARY","B0","B0205","205","Mens"
"MCKELDIN LIBRARY","B0","B0207","207","Womens"
"MEMORIAL CHAPEL","1","1104","104","Neutral"
"MEMORIAL CHAPEL","1","1111","111","Neutral"
"MEMORIAL CHAPEL","1","1114","114","Neutral"
"MEMORIAL CHAPEL","2","2104","104","Neutral"
"MEMORIAL CHAPEL","2","2114","114","Neutral"
"MFRI MAZE/STORAGE (LOWER EASTE","1","1100A","100A","Neutral"
"MFRI MAZE/STORAGE (LOWER EASTE","1","1100B","100B","Neutral"
"MFRI MAZE/STORAGE (NORTHEAST)","1","1100A","100A","Neutral"
"MFRI MAZE/STORAGE (NORTHEAST)","1","1100B","100B","Neutral"
"MFRI MAZE/STORAGE (W. MD)","1","1100A","100A","Neutral"
"MFRI MAZE/STORAGE (W. MD)","1","1100B","100B","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1104","104","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1106","106","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1111C","111C","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1113D","113D","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1206","206","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1210","210","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","2","2206","206","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","2","2210","210","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1104","104","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1105","105","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1114","114","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1115","115","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1119A","119A","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1119B","119B","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1106","106","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1108","108","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1111A","111A","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1111B","111B","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1104","104","Womens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1105","105","Mens"
"MFRI OFFICE/CLASSROOM BUILDING","1","1114","114","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1115","115","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1119","119","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1120","120","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1106","106","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1108","108","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1111A","111A","Neutral"
"MFRI OFFICE/CLASSROOM BUILDING","1","1111B","111B","Neutral"
"MFRI OFFICE/CLASSROOM BUILIDNG","1","1106","106","Neutral"
"MFRI OFFICE/CLASSROOM BUILIDNG","1","1108","108","Neutral"
"MFRI OFFICE/CLASSROOM BUILIDNG","1","1111A","111A","Neutral"
"MFRI OFFICE/CLASSROOM BUILIDNG","1","1111B","111B","Neutral"
"MICROBIOLOGY BUILDING","0","0120","120","Mens"
"MICROBIOLOGY BUILDING","0","0122","122","Womens"
"MICROBIOLOGY BUILDING","1","1120","120","Mens"
"MICROBIOLOGY BUILDING","1","1122","122","Womens"
"MICROBIOLOGY BUILDING","2","2120","120","Mens"
"MICROBIOLOGY BUILDING","2","2122","122","Womens"
"MICROBIOLOGY BUILDING","3","3132","132","Mens"
"MICROBIOLOGY BUILDING","3","3134","134","Womens"
"MORRILL HALL","0","0112","112","Neutral"
"MORRILL HALL","1","1108","108","Mens"
"MORRILL HALL","2","2108","108","Womens"
"MOWATT LANE SUBSTATION","1","1100A","100A","Neutral"
"NEUTRAL BUOYANCY RESEARCH FACI","2","2100A","100A","Mens"
"NEUTRAL BUOYANCY RESEARCH FACI","2","2100B","100B","Womens"
"NYUMBURU CULTURAL CENTER","0","0108","108","Neutral"
"NYUMBURU CULTURAL CENTER","0","0110","110","Neutral"
"NYUMBURU CULTURAL CENTER","0","0136","136","Womens"
"NYUMBURU CULTURAL CENTER","0","0138","138","Mens"
"NYUMBURU CULTURAL CENTER","1","1104","104","Mens"
"NYUMBURU CULTURAL CENTER","1","1106","106","Womens"
"OAKLAND HALL","0","0201","201","Mens"
"OAKLAND HALL","0","0203","203","Womens"
"OAKLAND HALL","0","0319","319","Womens"
"OAKLAND HALL","0","0321","321","Mens"
"OAKLAND HALL","1","1118","118","Neutral"
"OAKLAND HALL","2","2105","105","Neutral"
"OAKLAND HALL","3","3105","105","Neutral"
"OAKLAND HALL","4","4105","105","Neutral"
"OAKLAND HALL","5","5105","105","Neutral"
"OAKLAND HALL","6","6105","105","Neutral"
"OAKLAND HALL","7","7105","105","Neutral"
"OAKLAND HALL","8","8105","105","Neutral"
"PARREN J. MITCHELL ART-SOCIOLO","1","1301","301","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","1","1303","303","Womens"
"PARREN J. MITCHELL ART-SOCIOLO","2","2109","109","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","2","2113","113","Womens"
"PARREN J. MITCHELL ART-SOCIOLO","2","2301","301","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","2","2303","303","Womens"
"PARREN J. MITCHELL ART-SOCIOLO","3","3113","113","Neutral"
"PARREN J. MITCHELL ART-SOCIOLO","3","3117","117","Womens"
