"facility_name","floor","floor_room_str","room","use_name"
"PARREN J. MITCHELL ART-SOCIOLO","3","3303","303","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","3","3305","305","Womens"
"PARREN J. MITCHELL ART-SOCIOLO","4","4115","115","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","4","4119","119","Womens"
"PARREN J. MITCHELL ART-SOCIOLO","4","4301","301","Mens"
"PARREN J. MITCHELL ART-SOCIOLO","4","4303","303","Womens"
"PATAPSCO BUILDING","1","1103","103","Womens"
"PATAPSCO BUILDING","1","1105","105","Mens"
"PATAPSCO BUILDING","1","1105A","105A","Mens"
"PATAPSCO BUILDING","1","1120","120","Neutral"
"PATAPSCO BUILDING","2","2103","103","Womens"
"PATAPSCO BUILDING","2","2105","105","Mens"
"PATAPSCO BUILDING","2","2105A","105A","Mens"
"PATUXENT BUILDING","0","0101","101","Mens"
"PATUXENT BUILDING","0","0103","103","Womens"
"PATUXENT BUILDING","1","1101","101","Mens"
"PATUXENT BUILDING","1","1105","105","Womens"
"PATUXENT BUILDING","2","2101","101","Mens"
"PATUXENT BUILDING","2","2105","105","Womens"
"PHYSICAL SCIENCES COMPLEX","0","0242","242","Mens"
"PHYSICAL SCIENCES COMPLEX","0","0246","246","Womens"
"PHYSICAL SCIENCES COMPLEX","0","0262","262","Neutral"
"PHYSICAL SCIENCES COMPLEX","1","1139","139","Womens"
"PHYSICAL SCIENCES COMPLEX","1","1141","141","Mens"
"PHYSICAL SCIENCES COMPLEX","2","2139","139","Womens"
"PHYSICAL SCIENCES COMPLEX","2","2141","141","Mens"
"PHYSICAL SCIENCES COMPLEX","3","3139","139","Womens"
"PHYSICAL SCIENCES COMPLEX","3","3141","141","Mens"
"PHYSICAL SCIENCES COMPLEX","B0","B0224","224","Womens"
"PHYSICAL SCIENCES COMPLEX","B0","B0226","226","Mens"
"PHYSICAL SCIENCES COMPLEX","SB0","SB0224","224","Womens"
"PHYSICAL SCIENCES COMPLEX","SB0","SB0226","226","Mens"
"PLANT SCIENCES BUILDING","0","0102","102","Womens"
"PLANT SCIENCES BUILDING","0","0106","106","Mens"
"PLANT SCIENCES BUILDING","1","1103","103","Womens"
"PLANT SCIENCES BUILDING","1","1107","107","Mens"
"PLANT SCIENCES BUILDING","1","1148","148","Mens"
"PLANT SCIENCES BUILDING","1","1150","150","Womens"
"PLANT SCIENCES BUILDING","2","2101","101","Womens"
"PLANT SCIENCES BUILDING","2","2105","105","Mens"
"PLANT SCIENCES BUILDING","2","2153","153","Womens"
"PLANT SCIENCES BUILDING","2","2155","155","Mens"
"PLANT SCIENCES BUILDING","3","3103","103","Womens"
"PLANT SCIENCES BUILDING","3","3111","111","Mens"
"PLANT SCIENCES BUILDING","3","3166B","166B","Neutral"
"PLANT SCIENCES BUILDING","3","3166C","166C","Neutral"
"PLANT SCIENCES BUILDING","4","4103","103","Womens"
"PLANT SCIENCES BUILDING","4","4111","111","Mens"
"PLANT SCIENCES BUILDING","4","4160","160","Neutral"
"PLANT SCIENCES BUILDING","4","4162","162","Neutral"
"PLANT SCIENCES BUILDING","5","5103","103","Womens"
"PLANT SCIENCES BUILDING","5","5105","105","Mens"
"PLANT SCIENCES BUILDING","5","5147","147","Neutral"
"PLANT SCIENCES BUILDING","6","6103","103","Womens"
"PLANT SCIENCES BUILDING","6","6105","105","Mens"
"PLANT SCIENCES BUILDING","6","6154","154","Womens"
"POCOMOKE BUILDING","0","0101","101","Neutral"
"PREINKERT HALL","1","1111","111","Mens"
"PREINKERT HALL","1","1114","114","Neutral"
"PREINKERT HALL","1","1119","119","Womens"
"PREINKERT HALL","1","1209","209","Neutral"
"PRINCE FREDERICK HALL","0","0104","104","Neutral"
"PRINCE FREDERICK HALL","0","0106","106","Mens"
"PRINCE FREDERICK HALL","0","0108","108","Womens"
"PRINCE FREDERICK HALL","1","1103","103","Mens"
"PRINCE FREDERICK HALL","1","1113","113","Womens"
"PRINCE FREDERICK HALL","1","1220","220","Neutral"
"PRINCE FREDERICK HALL","2","2203","203","Neutral"
"PRINCE FREDERICK HALL","2","2222","222","Womens"
"PRINCE FREDERICK HALL","2","2224","224","Neutral"
"PRINCE FREDERICK HALL","2","2226","226","Mens"
"PRINCE FREDERICK HALL","3","3203","203","Neutral"
"PRINCE FREDERICK HALL","3","3222","222","Womens"
"PRINCE FREDERICK HALL","3","3224","224","Neutral"
"PRINCE FREDERICK HALL","3","3226","226","Mens"
"PRINCE FREDERICK HALL","4","4203","203","Neutral"
"PRINCE FREDERICK HALL","4","4222","222","Womens"
"PRINCE FREDERICK HALL","4","4224","224","Neutral"
"PRINCE FREDERICK HALL","4","4226","226","Mens"
"PRINCE FREDERICK HALL","5","5203","203","Neutral"
"PRINCE FREDERICK HALL","5","5222","222","Womens"
"PRINCE FREDERICK HALL","5","5224","224","Neutral"
"PRINCE FREDERICK HALL","5","5226","226","Mens"
"PRINCE FREDERICK HALL","6","6203","203","Neutral"
"PRINCE FREDERICK HALL","6","6222","222","Womens"
"PRINCE FREDERICK HALL","6","6224","224","Neutral"
"PRINCE FREDERICK HALL","6","6226","226","Mens"
"PRINCE FREDERICK HALL","7","7203","203","Neutral"
"PRINCE FREDERICK HALL","7","7222","222","Womens"
"PRINCE FREDERICK HALL","7","7224","224","Neutral"
"PRINCE FREDERICK HALL","7","7226","226","Mens"
"RECKORD ARMORY","0","0101","101","Womens"
"RECKORD ARMORY","0","0111","111","Mens"
"RECKORD ARMORY","2","2115","115","Womens"
"RECKORD ARMORY","2","2117","117","Mens"
"RESEARCH GREENHOUSE","1","1106","106","Womens"
"RESEARCH GREENHOUSE","1","1108","108","Mens"
"RITCHIE COLISEUM","0","0104","104","Womens"
"RITCHIE COLISEUM","0","0105","105","Mens"
"RITCHIE COLISEUM","0","0108B","108B","Womens"
"RITCHIE COLISEUM","0","0109B","109B","Mens"
"RITCHIE COLISEUM","1","1106","106","Family"
"RITCHIE COLISEUM","2","2103","103","Womens"
"RITCHIE COLISEUM","2","2103A","103A","Womens"
"RITCHIE COLISEUM","2","2104","104","Mens"
"RITCHIE COLISEUM","2","2104A","104A","Mens"
"ROSSBOROUGH INN","1","1103","103","Neutral"
"SALISBURY SUPPORT","1","1101","101","Mens"
"SALISBURY SUPPORT","1","1103","103","Womens"
"SATELLITE CENTRAL UTILITIES BU","0","0101A","101A","Neutral"
"SATELLITE CENTRAL UTILITIES BU","1","1119","119","Womens"
"SATELLITE CENTRAL UTILITIES BU","1","1121","121","Mens"
"SATELLITE CENTRAL UTILITIES BU","0","0101C","101C","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0109","109","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0115","115","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0123","123","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0123A","123A","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0124","124","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0124A","124A","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0126C","126C","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0127","127","Neutral"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0130D","130D","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0309","309","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","0","0313","313","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1120A","120A","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1120B","120B","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1238","238","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1240","240","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1309","309","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","1","1311","311","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","2","2117","117","Family"
"SCHOOL OF PUBLIC HEALTH BUILDI","2","2119","119","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","2","2237","237","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","2","2331","331","Mens"
"SCHOOL OF PUBLIC HEALTH BUILDI","2","2335","335","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","3","3304","304","Womens"
"SCHOOL OF PUBLIC HEALTH BUILDI","3","3308","308","Mens"
"SENECA BUILDING","0","0105","105","Womens"
"SENECA BUILDING","0","0109","109","Mens"
"SENECA BUILDING","1","1105","105","Womens"
"SENECA BUILDING","1","1107","107","Neutral"
"SENECA BUILDING","1","1109","109","Mens"
"SENECA BUILDING","2","2105","105","Womens"
"SENECA BUILDING","2","2109","109","Mens"
"SERVICE BUILDING","0","0503","503","Mens"
"SERVICE BUILDING","0","0505","505","Womens"
"SERVICE BUILDING","0","0600S","600S","Womens"
"SERVICE BUILDING","0","0600U","600U","Mens"
"SERVICE BUILDING","1","1303","303","Womens"
"SERVICE BUILDING","1","1305","305","Mens"
"SERVICE BUILDING","1","1600D","600D","Mens"
"SERVICE BUILDING","1","1600G","600G","Womens"
"SERVICE BUILDING","2","2303","303","Mens"
"SERVICE BUILDING","2","2304","304","Womens"
"SEVERN BUILDING","0","0103","103","Neutral"
"SEVERN BUILDING","0","0109","109","Mens"
"SEVERN BUILDING","0","0111","111","Womens"
"SEVERN BUILDING","0","0609","609","Mens"
"SEVERN BUILDING","0","0611","611","Womens"
"SEVERN BUILDING","0","0722","722","Mens"
"SEVERN BUILDING","0","0724","724","Womens"
"SEVERN BUILDING","1","1109","109","Mens"
"SEVERN BUILDING","1","1111","111","Womens"
"SEVERN BUILDING","1","1305","305","Womens"
"SEVERN BUILDING","1","1305A","305A","Womens"
"SEVERN BUILDING","1","1306","306","Mens"
"SEVERN BUILDING","1","1306A","306A","Mens"
"SEVERN BUILDING","1","1610","610","Mens"
"SEVERN BUILDING","1","1614","614","Womens"
"SHOEMAKER BUILDING","0","0101","101","Neutral"
"SHOEMAKER BUILDING","1","1111A","111A","Neutral"
"SHOEMAKER BUILDING","1","1204","204","Mens"
"SHOEMAKER BUILDING","1","1206","206","Womens"
"SHOEMAKER BUILDING","1","1206A","206A","Womens"
"SHUTTLE BUS FACILITY","1","1112","112","Mens"
"SHUTTLE BUS FACILITY","1","1114","114","Womens"
"SKINNER BUILDING","0","0111","111","Mens"
"SKINNER BUILDING","0","0111B","111B","Mens"
"SKINNER BUILDING","1","1111","111","Womens"
"SKINNER BUILDING","2","2107","107","Womens"
"SKINNER BUILDING","3","3109","109","Mens"
"SOMERSET HALL","0","0106","106","Womens"
"SOUTH CAMPUS DINING HALL","0","0107","107","Mens"
"SOUTH CAMPUS DINING HALL","0","0108","108","Womens"
"SOUTH CAMPUS DINING HALL","0","0145","145","Neutral"
"SOUTH CAMPUS DINING HALL","1","1101","101","Mens"
"SOUTH CAMPUS DINING HALL","1","1103","103","Womens"
"SOUTH CAMPUS DINING HALL","1","1126","126","Neutral"
"SOUTH CAMPUS DINING HALL","1","1126A","126A","Neutral"
"SOUTH CAMPUS DINING HALL","1","1128","128","Neutral"
"SOUTH CAMPUS DINING HALL","1","1128A","128A","Neutral"
"SOUTH CAMPUS DINING HALL","1","1145","145","Mens"
"SOUTH CAMPUS DINING HALL","1","1149","149","Womens"
"SOUTH CAMPUS DINING HALL","2","2103","103","Mens"
"SOUTH CAMPUS DINING HALL","2","2105","105","Womens"
"SOUTH CAMPUS DINING HALL","2","2145","145","Womens"
"SOUTH CAMPUS DINING HALL","2","2147","147","Mens"
"SOUTH CAMPUS DINING HALL","3","3115","115","Womens"
"SOUTH CAMPUS DINING HALL","3","3117","117","Mens"
"STAMP STUDENT UNION","0","0101","101","Mens"
"STAMP STUDENT UNION","0","0103","103","Womens"
"STAMP STUDENT UNION","0","0120","120","Family"
"STAMP STUDENT UNION","0","0233","233","Womens"
"STAMP STUDENT UNION","0","0234","234","Mens"
"STAMP STUDENT UNION","1","1106A","106A","Mens"
"STAMP STUDENT UNION","1","1205","205","Womens"
"STAMP STUDENT UNION","1","1232","232","Womens"
"STAMP STUDENT UNION","1","1233","233","Mens"
"STAMP STUDENT UNION","2","2104","104","Mens"
"STAMP STUDENT UNION","2","2105","105","Womens"
"STAMP STUDENT UNION","2","2115","115","Womens"
"STAMP STUDENT UNION","2","2205","205","Mens"
"STAMP STUDENT UNION","2","2206","206","Womens"
"STAMP STUDENT UNION","3","3101","101","Neutral"
"STAMP STUDENT UNION","3","3102","102","Neutral"
"STAMP STUDENT UNION","B0","B0102","102","Neutral"
"STAMP STUDENT UNION","B0","B0104","104","Neutral"
"STAMP STUDENT UNION","B0","B0106U","106U","Womens"
"STAMP STUDENT UNION","B0","B0106V","106V","Mens"
"STAMP STUDENT UNION","B0","B0111D","111D","Neutral"
"STAMP STUDENT UNION","B0","B0113A","113A","Neutral"
"STAMP STUDENT UNION","B0","B0220","220","Mens"
"STAMP STUDENT UNION","B0","B0222","222","Womens"
"SUSQUEHANNA HALL","1","1102","102","Mens"
"SUSQUEHANNA HALL","1","1102A","102A","Mens"
"SUSQUEHANNA HALL","1","1106","106","Womens"
"SUSQUEHANNA HALL","2","2102","102","Mens"
"SUSQUEHANNA HALL","2","2102A","102A","Mens"
"SUSQUEHANNA HALL","2","2106","106","Womens"
"SUSQUEHANNA HALL","3","3104","104","Mens"
"SUSQUEHANNA HALL","3","3110","110","Womens"
"SUSQUEHANNA HALL","4","4102","102","Mens"
"SUSQUEHANNA HALL","4","4106","106","Womens"
"SYMONS HALL","0","0103","103","Womens"
"SYMONS HALL","0","0125","125","Mens"
"SYMONS HALL","0","0125B","125B","Mens"
"SYMONS HALL","0","0202","202","Womens"
"SYMONS HALL","0","0203","203","Mens"
"SYMONS HALL","1","1101","101","Mens"
"SYMONS HALL","1","1101A","101A","Mens"
"SYMONS HALL","1","1125","125","Womens"
"SYMONS HALL","1","1125A","125A","Womens"
"SYMONS HALL","2","2101","101","Womens"
"SYMONS HALL","2","2101A","101A","Womens"
"SYMONS HALL","2","2125","125","Mens"
"SYMONS HALL","2","2125B","125B","Mens"
"TALIAFERRO HALL","0","0104","104","Mens"
"TALIAFERRO HALL","0","0106","106","Womens"
"TALIAFERRO HALL","0","0127","127","Womens"
"TALIAFERRO HALL","0","0129","129","Mens"
"TALIAFERRO HALL","1","1127","127","Mens"
"TALIAFERRO HALL","1","1129","129","Womens"
"TALIAFERRO HALL","2","2153","153","Mens"
"TALIAFERRO HALL","2","2157","157","Neutral"
"TALIAFERRO HALL","2","2159","159","Womens"
"TALIAFERRO HALL","3","3105","105","Neutral"
"TAWES HALL","0","0206","206","Womens"
"TAWES HALL","0","0215","215","Mens"
"TAWES HALL","0","0302","302","Family"
"TAWES HALL","0","0324","324","Family"
"TAWES HALL","1","1212","212","Womens"
"TAWES HALL","1","1216","216","Mens"
"TAWES HALL","1","1302","302","Mens"
"TAWES HALL","1","1304","304","Womens"
"TAWES HALL","2","2212","212","Womens"
"TAWES HALL","2","2216","216","Mens"
"TAWES HALL","3","3212","212","Womens"
"TAWES HALL","3","3216","216","Mens"
"TAWES HALL","B0","B0302","302","Mens"
"TAWES HALL","B0","B0304","304","Womens"
"TECHNOLOGY ADVANCEMENT PROGRAM","1","1196","196","Womens"
"TECHNOLOGY ADVANCEMENT PROGRAM","1","1197","197","Mens"
"TECHNOLOGY ADVANCEMENT PROGRAM","2","2196","196","Womens"
"TECHNOLOGY ADVANCEMENT PROGRAM","2","2197","197","Mens"
"TECHNOLOGY ADVANCEMENT PROGRAM","3","3196","196","Womens"
"TECHNOLOGY ADVANCEMENT PROGRAM","3","3197","197","Mens"
"TECHNOLOGY VENTURES BUILDING","1","1110","110","Womens"
"TECHNOLOGY VENTURES BUILDING","1","1114","114","Mens"
"TECHNOLOGY VENTURES BUILDING","2","2110","110","Womens"
"TECHNOLOGY VENTURES BUILDING","2","2114","114","Mens"
"TECHNOLOGY VENTURES BUILDING","3","3110","110","Womens"
"TECHNOLOGY VENTURES BUILDING","3","3114","114","Mens"
"TECHNOLOGY VENTURES BUILDING","4","4110","110","Womens"
"TECHNOLOGY VENTURES BUILDING","4","4114","114","Mens"
"TURFGRASS RESEARCH FACILITY (P","1","1110","110","Mens"
"TURFGRASS RESEARCH FACILITY (P","1","1112","112","Womens"
"TURNER HALL","1","1103","103","Mens"
"TURNER HALL","1","1105","105","Womens"
"TYDINGS HALL","0","0105","105","Mens"
"TYDINGS HALL","0","0125","125","Womens"
"TYDINGS HALL","0","0125A","125A","Womens"
"TYDINGS HALL","1","1124","124","Mens"
"TYDINGS HALL","1","1131","131","Womens"
"TYDINGS HALL","1","1131A","131A","Womens"
"TYDINGS HALL","2","2125","125","Mens"
"TYDINGS HALL","2","2132","132","Womens"
"TYDINGS HALL","2","2132A","132A","Womens"
"TYDINGS HALL","3","3124","124","Mens"
"TYDINGS HALL","3","3131A","131A","Womens"
"TYDINGS HALL","4","4125","125","Mens"
"TYDINGS HALL","4","4126","126","Womens"
"TYDINGS HALL","4","4126A","126A","Womens"
"TYSER TOWER","1","1124","124","Womens"
"TYSER TOWER","1","1126","126","Mens"
"TYSER TOWER","2","2107","107","Womens"
"TYSER TOWER","2","2111","111","Mens"
"TYSER TOWER","2","2130D","130D","Womens"
"TYSER TOWER","2","2130E","130E","Mens"
"TYSER TOWER","2","2143","143","Family"
"TYSER TOWER","2","2145","145","Family"
"TYSER TOWER","2","2147","147","Mens"
"TYSER TOWER","2","2149","149","Womens"
"TYSER TOWER","3","3107","107","Womens"
"TYSER TOWER","3","3111","111","Mens"
"TYSER TOWER","3","3123","123","Mens"
"TYSER TOWER","3","3131","131","Mens"
"TYSER TOWER","3","3143","143","Family"
"TYSER TOWER","3","3145","145","Family"
"TYSER TOWER","3","3147","147","Mens"
"TYSER TOWER","3","3149","149","Womens"
"TYSER TOWER","4","4107","107","Womens"
"TYSER TOWER","4","4111","111","Mens"
"TYSER TOWER","4","4123","123","Mens"
"TYSER TOWER","4","4131","131","Mens"
"TYSER TOWER","4","4143","143","Family"
"TYSER TOWER","4","4145","145","Family"
"TYSER TOWER","4","4147","147","Mens"
"TYSER TOWER","4","4149","149","Womens"
"TYSER TOWER","5","5107","107","Womens"
"TYSER TOWER","5","5111","111","Mens"
"TYSER TOWER","5","5123","123","Mens"
"TYSER TOWER","5","5131","131","Womens"
"UNIVERSITY HOUSE","1","1124","124","Mens"
"UNIVERSITY HOUSE","1","1124A","124A","Mens"
"UNIVERSITY HOUSE","1","1125","125","Womens"
"UNIVERSITY HOUSE","1","1125A","125A","Womens"
"UNIVERSITY HOUSE","1","1133","133","Family"
"UPPER MARLBORO OFFICE LAB","1","1112","112","Womens"
"UPPER MARLBORO OFFICE LAB","1","1114","114","Mens"
"VAN MUNCHING HALL","1","1131","131","Mens"
"VAN MUNCHING HALL","1","1131A","131A","Mens"
"VAN MUNCHING HALL","1","1135","135","Womens"
"VAN MUNCHING HALL","1","1135B","135B","Womens"
"VAN MUNCHING HALL","1","1200","200","Womens"
"VAN MUNCHING HALL","1","1304","304","Mens"
"VAN MUNCHING HALL","1","1329","329","Mens"
"VAN MUNCHING HALL","1","1331","331","Womens"
"VAN MUNCHING HALL","1","1404","404","Womens"
"VAN MUNCHING HALL","1","1502","502","Mens"
"VAN MUNCHING HALL","1","1503","503","Womens"
"VAN MUNCHING HALL","1","1522","522","Womens"
"VAN MUNCHING HALL","1","1522A","522A","Womens"
"VAN MUNCHING HALL","1","1526","526","Mens"
"VAN MUNCHING HALL","1","1526A","526A","Mens"
"VAN MUNCHING HALL","2","2121","121","Mens"
"VAN MUNCHING HALL","2","2121A","121A","Mens"
"VAN MUNCHING HALL","2","2200","200","Womens"
"VAN MUNCHING HALL","2","2201","201","Mens"
"VAN MUNCHING HALL","2","2304","304","Mens"
"VAN MUNCHING HALL","2","2329","329","Mens"
"VAN MUNCHING HALL","2","2331","331","Womens"
"VAN MUNCHING HALL","2","2404","404","Womens"
"VAN MUNCHING HALL","2","2502","502","Mens"
"VAN MUNCHING HALL","2","2503","503","Womens"
"VAN MUNCHING HALL","3","3145","145","Mens"
"VAN MUNCHING HALL","3","3145A","145A","Mens"
"VAN MUNCHING HALL","3","3327","327","Mens"
"VAN MUNCHING HALL","3","3329","329","Womens"
"VAN MUNCHING HALL","3","3367","367","Mens"
"VAN MUNCHING HALL","3","3405","405","Womens"
"VAN MUNCHING HALL","3","3502","502","Mens"
"VAN MUNCHING HALL","3","3503","503","Womens"
"VAN MUNCHING HALL","4","4143","143","Mens"
"VAN MUNCHING HALL","4","4143A","143A","Mens"
"VAN MUNCHING HALL","4","4147","147","Womens"
"VAN MUNCHING HALL","4","4147B","147B","Womens"
"VAN MUNCHING HALL","4","4330","330","Mens"
"VAN MUNCHING HALL","4","4331","331","Womens"
"VAN MUNCHING HALL","4","4367","367","Mens"
"VAN MUNCHING HALL","4","4405","405","Womens"
"VAN MUNCHING HALL","4","4502","502","Mens"
"VAN MUNCHING HALL","4","4503","503","Womens"
"VARSITY SPORTS TEAMHOUSE","0","0111","111","Neutral"
"WESTERN MD OFFICE","1","1109","109","Mens"
"WESTERN MD OFFICE","1","1113","113","Womens"
"WESTERN MD OFFICE","2","2105","105","Womens"
"WESTERN MD OFFICE","2","2111","111","Mens"
"WESTERN MD SUPPORT","1","1208","208","Womens"
"WESTERN MD SUPPORT","1","1208A","208A","Womens"
"WESTERN MD SUPPORT","1","1210","210","Mens"
"WESTERN MD SUPPORT","1","1210A","210A","Mens"
"WICOMICO HALL","0","0104A","104A","Neutral"
"WILLIAM E. KIRWAN HALL","0","0204","204","Mens"
"WILLIAM E. KIRWAN HALL","0","0212","212","Womens"
"WILLIAM E. KIRWAN HALL","0","0412","412","Womens"
"WILLIAM E. KIRWAN HALL","1","1204","204","Mens"
"WILLIAM E. KIRWAN HALL","1","1212","212","Womens"
"WILLIAM E. KIRWAN HALL","1","1403D","403D","Mens"
"WILLIAM E. KIRWAN HALL","1","1403E","403E","Womens"
"WILLIAM E. KIRWAN HALL","2","2206","206","Mens"
"WILLIAM E. KIRWAN HALL","2","2212","212","Womens"
"WILLIAM E. KIRWAN HALL","2","2403C","403C","Mens"
"WILLIAM E. KIRWAN HALL","2","2403D","403D","Womens"
"WILLIAM E. KIRWAN HALL","3","3204","204","Mens"
"WILLIAM E. KIRWAN HALL","3","3210","210","Womens"
"WILLIAM E. KIRWAN HALL","3","3403B","403B","Mens"
"WILLIAM E. KIRWAN HALL","3","3403C","403C","Womens"
"WILLIAM E. KIRWAN HALL","4","4122","122","Mens"
"WILLIAM E. KIRWAN HALL","4","4210","210","Womens"
"WILLIAM E. KIRWAN HALL","4","4422","422","Mens"
"WILLIAM E. KIRWAN HALL","B0","B0434","434","Mens"
"WIND TUNNEL BUILDING","1","1105","105","Mens"
"WIND TUNNEL BUILDING","2","2105A","105A","Womens"
"WIND TUNNEL BUILDING","2","2105B","105B","Mens"
"WOODS HALL","0","0114","114","Mens"
"WOODS HALL","0","0117","117","Womens"
"WOODS HALL","1","1134","134","Womens"
"WOODS HALL","1","1135","135","Mens"
"WORCESTER HALL","0","0111B","111B","Womens"
"WORCESTER HALL","0","0111C","111C","Mens"
"WYE OAK BUILDING","1","1106","106","Mens"
"WYE OAK BUILDING","1","1106A","106A","Mens"
"WYE OAK BUILDING","1","1108","108","Womens"
"WYE OAK BUILDING","2","2110","110","Womens"
"WYE OAK BUILDING","2","2112","112","Mens"
"WYE OFFICE ANNEX","1","1107A","107A","Womens"
"WYE OFFICE ANNEX","1","1107B","107B","Mens"
"WYE OFFICE/EQUIP MAINTENANCE","1","1102A","102A","Neutral"
"WYE OFFICE/EQUIP MAINTENANCE","1","1201A","201A","Neutral"
"XFINITY CENTER","0","0409","409","Womens"
"XFINITY CENTER","0","0411","411","Family"
"XFINITY CENTER","0","0413","413","Mens"
"XFINITY CENTER","0","0605","605","Womens"
"XFINITY CENTER","0","0606","606","Mens"
"XFINITY CENTER","2","2102","102","Womens"
"XFINITY CENTER","2","2108","108","Mens"
"XFINITY CENTER","2","2109","109","Family"
"XFINITY CENTER","2","2115","115","Womens"
"XFINITY CENTER","2","2117","117","Womens"
"XFINITY CENTER","2","2119","119","Mens"
"XFINITY CENTER","2","2203","203","Mens"
"XFINITY CENTER","2","2205","205","Womens"
"XFINITY CENTER","2","2311","311","Womens"
"XFINITY CENTER","2","2313","313","Mens"
"XFINITY CENTER","2","2403","403","Mens"
"XFINITY CENTER","2","2405","405","Womens"
"XFINITY CENTER","2","2407","407","Womens"
"XFINITY CENTER","2","2414","414","Mens"
"XFINITY CENTER","2","2420","420","Womens"
"XFINITY CENTER","2","2421","421","Family"
"XFINITY CENTER","2","2602","602","Womens"
"XFINITY CENTER","2","2705","705","Mens"
"XFINITY CENTER","3","3104","104","Womens"
"XFINITY CENTER","3","3106","106","Mens"
"XFINITY CENTER","3","3108","108","Mens"
"XFINITY CENTER","3","3110","110","Womens"
"XFINITY CENTER","3","3112","112","Womens"
"XFINITY CENTER","3","3202","202","Mens"
"XFINITY CENTER","3","3204","204","Womens"
"XFINITY CENTER","3","3206","206","Womens"
"XFINITY CENTER","3","3208","208","Mens"
"XFINITY CENTER","3","3210","210","Mens"
"XFINITY CENTER","3","3212","212","Family"
"XFINITY CENTER","3","3214","214","Womens"
"XFINITY CENTER","3","3302","302","Womens"
"XFINITY CENTER","3","3306","306","Mens"
"XFINITY CENTER","3","3308","308","Mens"
"XFINITY CENTER","3","3310","310","Womens"
"XFINITY CENTER","3","3312","312","Womens"
"XFINITY CENTER","3","3314","314","Mens"
"XFINITY CENTER","3","3402","402","Womens"
"XFINITY CENTER","3","3404","404","Womens"
"XFINITY CENTER","3","3406","406","Mens"
"XFINITY CENTER","3","3408","408","Mens"
"XFINITY CENTER","3","3410","410","Womens"
